class_name, cluster_id
ClassDefinition(Configuration,sando\Configuration\Configuration\Configuration\Configuration.cs):5,5
ClassDefinition(SandoOptions,sando\Configuration\Configuration\OptionsPages\SandoOptions.cs):6,5
ClassDefinition(SandoOptionsControl,sando\Configuration\Configuration\OptionsPages\SandoOptionsControl.cs):7,5
ClassDefinition(CppUnresolvedMethodElement,sando\Core\Core\CppUnresolvedMethodElement.cs):7,5
ClassDefinition(MethodElement,sando\Core\Core\MethodElement.cs):6,5
ClassDefinition(SolutionKey,sando\Core\Core\SolutionKey.cs):6,5
ClassDefinition(SandoException,sando\Core\Core\Exceptions\SandoException.cs):6,5
ClassDefinition(ExtensionPointsRepository,sando\Core\Core\Extensions\ExtensionPointsRepository.cs):12,5
ClassDefinition(BaseExtensionPointConfiguration,sando\Core\Core\Extensions\Configuration\BaseExtensionPointConfiguration.cs):3,5
ClassDefinition(ExtensionPointsConfiguration,sando\Core\Core\Extensions\Configuration\ExtensionPointsConfiguration.cs):5,5
ClassDefinition(ExtensionPointsConfigurationAnalyzer,sando\Core\Core\Extensions\Configuration\ExtensionPointsConfigurationAnalyzer.cs):14,5
ClassDefinition(ExtensionPointsConfigurationFileReader,sando\Core\Core\Extensions\Configuration\ExtensionPointsConfigurationFileReader.cs):9,5
ClassDefinition(ParserExtensionPointsConfiguration,sando\Core\Core\Extensions\Configuration\ParserExtensionPointsConfiguration.cs):5,5
ClassDefinition(ExceptionFormatter,sando\Core\Core\Extensions\Logging\ExceptionFormatter.cs):5,5
ClassDefinition(FileLogger,sando\Core\Core\Extensions\Logging\FileLogger.cs):11,5
ClassDefinition(WordSplitter,sando\Core\Core\Tools\WordSplitter.cs):10,5
ClassDefinition(PaiceStemmer,sando\ExperimentalExtensions\PaiceStemmer\PaiceStemmer.cs):12,5
ClassDefinition(PaiceStemmerExtension,sando\ExperimentalExtensions\PaiceStemmer\PaiceStemmerExtension.cs):12,5
ClassDefinition(PaiceStemmerTest,sando\ExperimentalExtensions\PaiceStemmer\PaiceStemmerTest.cs):9,5
ClassDefinition(RelevanceFeedbackExtension,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RelevanceFeedbackExtension.cs):23,5
ClassDefinition(IMetric,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFMetrics.cs):12,5
ClassDefinition(ContractForIMetric,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFMetrics.cs):18,5
ClassDefinition(TopOfFile,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFMetrics.cs):33,5
ClassDefinition(OriginalSandoRank,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFMetrics.cs):44,5
ClassDefinition(QueryFileNameCosine,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFMetrics.cs):52,5
ClassDefinition(QueryElementNameCosine,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFMetrics.cs):65,5
ClassDefinition(QuerySnippetCosine,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFMetrics.cs):82,5
ClassDefinition(Method_QueryArgsCosine,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFMetrics.cs):99,5
ClassDefinition(Method_QueryClassNameCosine,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFMetrics.cs):120,5
ClassDefinition(IsMethod,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFMetrics.cs):141,5
ClassDefinition(IsComment,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFMetrics.cs):160,5
ClassDefinition(MetricUtils,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFMetrics.cs):177,5
ClassDefinition(RFRankGenerator,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFRankGenerator.cs):11,5
ClassDefinition(RFTrainingEntry,sando\ExperimentalExtensions\RelevanceFeedbackExtension\RFTrainingEntry.cs):10,5
ClassDefinition(SpellCheckingQueryRewriter,sando\ExperimentalExtensions\SpellChecking\SpellCheckingQueryRewriter.cs):7,5
ClassDefinition(SpellCheckingQueryRewriterTest,sando\ExperimentalExtensions\SpellChecking\SpellCheckingQueryRewriterTest.cs):5,5
ClassDefinition(DocumentIndexer,sando\Indexer\Indexer\DocumentIndexer.cs):20,5
ClassDefinition(DocumentIndexerFactory,sando\Indexer\Indexer\DocumentIndexer.cs):183,5
ClassDefinition(IIndexUpdateListener,sando\Indexer\Indexer\IIndexUpdateListener.cs):3,5
ClassDefinition(ClassDocument,sando\Indexer\Indexer\Documents\ClassDocument.cs):7,5
ClassDefinition(CommentDocument,sando\Indexer\Indexer\Documents\CommentDocument.cs):7,5
ClassDefinition(DocCommentDocument,sando\Indexer\Indexer\Documents\DocCommentDocument.cs):7,5
ClassDefinition(DocumentFactory,sando\Indexer\Indexer\Documents\DocumentFactory.cs):6,5
ClassDefinition(EnumDocument,sando\Indexer\Indexer\Documents\EnumDocument.cs):7,5
ClassDefinition(FieldDocument,sando\Indexer\Indexer\Documents\FieldDocument.cs):7,5
ClassDefinition(MethodDocument,sando\Indexer\Indexer\Documents\MethodDocument.cs):7,5
ClassDefinition(MethodPrototypeDocument,sando\Indexer\Indexer\Documents\MethodPrototypeDocument.cs):7,5
ClassDefinition(PropertyDocument,sando\Indexer\Indexer\Documents\PropertyDocument.cs):7,5
ClassDefinition(SandoDocument,sando\Indexer\Indexer\Documents\SandoDocument.cs):8,5
ClassDefinition(SandoDocumentStringExtension,sando\Indexer\Indexer\Documents\SandoDocumentStringExtension.cs):8,5
ClassDefinition(StructDocument,sando\Indexer\Indexer\Documents\StructDocument.cs):10,5
ClassDefinition(TextLineDocument,sando\Indexer\Indexer\Documents\TextLineDocument.cs):7,5
ClassDefinition(IndexerException,sando\Indexer\Indexer\Exceptions\IndexerException.cs):7,5
ClassDefinition(CppHeaderElementResolver,sando\Indexer\Indexer\IndexState\CppHeaderElementResolver.cs):13,5
ClassDefinition(FileOperationResolver,sando\Indexer\Indexer\IndexState\FileOperationResolver.cs):5,5
ClassDefinition(IndexFilesStatesManager,sando\Indexer\Indexer\IndexState\IndexFilesStatesManager.cs):10,5
ClassDefinition(IndexFileState,sando\Indexer\Indexer\IndexState\IndexFileState.cs):5,5
ClassDefinition(IndexState,sando\Indexer\Indexer\IndexState\IndexState.cs):7,5
ClassDefinition(RelevantFileInfo,sando\Indexer\Indexer\IndexState\IndexState.cs):36,5
ClassDefinition(IndexStateManager,sando\Indexer\Indexer\IndexState\IndexStateManager.cs):11,5
ClassDefinition(PhysicalFilesStatesManager,sando\Indexer\Indexer\IndexState\PhysicalFilesStatesManager.cs):7,5
ClassDefinition(PhysicalFileState,sando\Indexer\Indexer\IndexState\PhysicalFileState.cs):5,5
ClassDefinition(DefaultQueryRewriter,sando\Indexer\Indexer\Searching\DefaultQueryRewriter.cs):7,5
ClassDefinition(IIndexerSearcher,sando\Indexer\Indexer\Searching\IIndexerSearcher.cs):8,5
ClassDefinition(IndexerSearcher,sando\Indexer\Indexer\Searching\IndexerSearcher.cs):10,5
ClassDefinition(IndexerSearcherFactory,sando\Indexer\Indexer\Searching\IndexerSearcher.cs):42,5
ClassDefinition(ProgramElementReader,sando\Indexer\Indexer\Searching\ProgramElementReader.cs):11,5
ClassDefinition(QueryWeightsSupplier,sando\Indexer\Indexer\Searching\QueryWeightsSupplier.cs):9,5
ClassDefinition(AndSearchCriteria,sando\Indexer\Indexer\Searching\Criteria\AndSearchCriteria.cs):5,5
ClassDefinition(NotSearchCriteria,sando\Indexer\Indexer\Searching\Criteria\NotSearchCriteria.cs):11,5
ClassDefinition(OrSearchCriteria,sando\Indexer\Indexer\Searching\Criteria\OrSearchCriteria.cs):5,5
ClassDefinition(ParenthesisSearchCriteria,sando\Indexer\Indexer\Searching\Criteria\ParenthesisSearchCriteria.cs):5,5
ClassDefinition(SearchCriteria,sando\Indexer\Indexer\Searching\Criteria\SearchCriteria.cs):3,5
ClassDefinition(SimpleSearchCriteria,sando\Indexer\Indexer\Searching\Criteria\SimpleSearchCriteria.cs):13,5
ClassDefinition(ParserException,sando\Parser\Parser\ParserException.cs):7,5
ClassDefinition(Splitter,sando\Parser\Parser\Splitter.cs):8,5
ClassDefinition(SrcMLCppParser,sando\Parser\Parser\SrcMLCppParser.cs):11,5
ClassDefinition(SrcMLCSharpParser,sando\Parser\Parser\SrcMLCSharpParser.cs):12,5
ClassDefinition(SrcMLGenerator,sando\Parser\Parser\SrcMLGenerator.cs):19,5
ClassDefinition(SrcMLParsingUtils,sando\Parser\Parser\SrcMLParsingUtils.cs):14,5
ClassDefinition(TextFileParser,sando\Parser\Parser\TextFileParser.cs):10,5
ClassDefinition(XMLFileParser,sando\Parser\Parser\XMLFileParser.cs):14,5
ClassDefinition(CamelIdSplitter,sando\Recommender\Recommender\CamelIdSplitter.cs):9,5
ClassDefinition(QueryRecommender,sando\Recommender\Recommender\QueryRecommender.cs):10,5
ClassDefinition(SwumDataRecord,sando\Recommender\Recommender\SwumDataRecord.cs):11,5
ClassDefinition(SwumManager,sando\Recommender\Recommender\SwumManager.cs):18,5
ClassDefinition(IParser,sando\SandoExtensionContracts\ParserContracts\IParser.cs):6,5
ClassDefinition(ClassElement,sando\SandoExtensionContracts\ProgramElementContracts\ClassElement.cs):6,5
ClassDefinition(CommentElement,sando\SandoExtensionContracts\ProgramElementContracts\CommentElement.cs):6,5
ClassDefinition(CppUnresolvedMethodElement,sando\SandoExtensionContracts\ProgramElementContracts\CppUnresolvedMethodElement.cs):7,5
ClassDefinition(CustomIndexFieldAttribute,sando\SandoExtensionContracts\ProgramElementContracts\CustomIndexFieldAttribute..cs):8,5
ClassDefinition(DocCommentElement,sando\SandoExtensionContracts\ProgramElementContracts\DocCommentElement.cs):6,5
ClassDefinition(EnumElement,sando\SandoExtensionContracts\ProgramElementContracts\EnumElement.cs):6,5
ClassDefinition(FieldElement,sando\SandoExtensionContracts\ProgramElementContracts\FieldElement.cs):6,5
ClassDefinition(MethodElement,sando\SandoExtensionContracts\ProgramElementContracts\MethodElement.cs):6,5
ClassDefinition(MethodPrototypeElement,sando\SandoExtensionContracts\ProgramElementContracts\MethodPrototypeElement.cs):6,5
ClassDefinition(ProgramElement,sando\SandoExtensionContracts\ProgramElementContracts\ProgramElement.cs):8,5
ClassDefinition(PropertyElement,sando\SandoExtensionContracts\ProgramElementContracts\PropertyElement.cs):6,5
ClassDefinition(StructElement,sando\SandoExtensionContracts\ProgramElementContracts\StructElement.cs):6,5
ClassDefinition(TextLineElement,sando\SandoExtensionContracts\ProgramElementContracts\TextLineElement.cs):7,5
ClassDefinition(IQueryRewriter,sando\SandoExtensionContracts\QUERYCONTRACTS\IQueryRewriter.cs):3,5
ClassDefinition(IQueryWeightsSupplier,sando\SandoExtensionContracts\QUERYCONTRACTS\IQueryWeightsSupplier.cs):5,5
ClassDefinition(CodeSearchResult,sando\SandoExtensionContracts\ResultsReordererContracts\CodeSearchResult.cs):11,5
ClassDefinition(IResultsReorderer,sando\SandoExtensionContracts\ResultsReordererContracts\IResultsReorderer.cs):5,5
ClassDefinition(NoSearchResults,sando\SandoExtensionContracts\ResultsReordererContracts\NoSearchResults.cs):9,5
ClassDefinition(IWordSplitter,sando\SandoExtensionContracts\SplitterContracts\IWordSplitter.cs):3,5
ClassDefinition(CodeSearcher,sando\Search,5
ClassDefinition(SortByScoreResultsReorderer,sando\Search,5
ClassDefinition(GuidList,sando\UI\UI\Guids.cs):7,5
ClassDefinition(MyFontConverter,sando\UI\UI\MyFontConverter.cs):7,5
ClassDefinition(MyStrokeConverter,sando\UI\UI\MyStrokeConverter.cs):7,5
ClassDefinition(PkgCmdIDList,sando\UI\UI\PkgCmdID.cs):7,5
ClassDefinition(UIPackage,sando\UI\UI\UIPackage.cs):48,5
ClassDefinition(SearchResultUIItem,sando\UI\UI\Model\SearchResultUIItem.cs):9,5
ClassDefinition(Constant,sando\UI\UI\Model\SearchResultUIItem.cs):150,5
ClassDefinition(BackgroundWorkersManager<T>,sando\UI\UI\Monitoring\BackgroundWorkersManager.cs):8,5
ClassDefinition(IndexUpdateManager,sando\UI\UI\Monitoring\IndexUpdateManager.cs):17,5
ClassDefinition(SolutionWrapper,sando\UI\UI\Monitoring\ISolution.cs):9,5
ClassDefinition(StandardSolutionWrapper,sando\UI\UI\Monitoring\ISolution.cs):27,5
ClassDefinition(SolutionMonitor,sando\UI\UI\Monitoring\SolutionMonitor.cs):20,5
ClassDefinition(SolutionMonitorFactory,sando\UI\UI\Monitoring\SolutionMonitorFactory.cs):12,5
ClassDefinition(SolutionReloadEventListener,sando\UI\UI\Monitoring\SolutionReloadEventListener.cs):15,5
ClassDefinition(GeneratedInternalTypeHelper,sando\UI\UI\obj\Debug\GeneratedInternalTypeHelper.g.i.cs):17,5
ClassDefinition(SearchViewControl,sando\UI\UI\obj\Debug\View\SearchViewControl.g.cs):46,5
ClassDefinition(SearchViewControl,sando\UI\UI\obj\Debug\View\SearchViewControl.g.i.cs):46,5
ClassDefinition(FileOpener,sando\UI\UI\View\FileOpener.cs):10,5
ClassDefinition(FirstTimeIntroduction,sando\UI\UI\View\FirstTimeIntroduction.cs):10,5
ClassDefinition(ISearchResultListener,sando\UI\UI\View\ISearchResultListener.cs):6,5
ClassDefinition(SearchManager,sando\UI\UI\View\SearchManager.cs):16,5
ClassDefinition(SearchToolWindow,sando\UI\UI\View\SearchToolWindow.cs):17,5
ClassDefinition(SearchViewControl,sando\UI\UI\View\SearchViewControl.xaml.cs):33,5
ClassDefinition(WorkerSearchParameters,sando\UI\UI\View\SearchViewControl.xaml.cs):295,5
ClassDefinition(AccessWrapper,sando\UI\UI\View\SearchViewControl.xaml.cs):496,5
ClassDefinition(ProgramElementWrapper,sando\UI\UI\View\SearchViewControl.xaml.cs):510,5
ClassDefinition(ElementToIcon,sando\UI\UI\View\SearchViewControl.xaml.cs):526,5
ClassDefinition(FileTypeToIcon,sando\UI\UI\View\SearchViewControl.xaml.cs):597,5
ClassDefinition(NullableBoolToBool,sando\UI\UI\View\SearchViewControl.xaml.cs):619,5
ClassDefinition(NullOrEmptyToVisibility,sando\UI\UI\View\SearchViewControl.xaml.cs):638,5
ClassDefinition(NullOrEmptyIsHidden,sando\UI\UI\View\SearchViewControl.xaml.cs):661,5
ClassDefinition(TextBoxFocusHelper,sando\UI\UI\View\TextBoxFocusHelper.cs):10,5
ClassDefinition(ViewManager,sando\UI\UI\View\ViewManager.cs):15,5
ClassDefinition(IToolWindowFinder,sando\UI\UI\View\ViewManager.cs):109,5
